token,count,share,SOURCE,TOKEN_TYPE,total_share,delta,COMMUNITY
페이탈리즘,22,0.030256769952276823,GO,BRAND,0.3550540327682595,-0.32479726281598265,GOCD
포터,1978,2.720358680254707,GO,BRAND,1.307631725046157,1.4127269552085497,GOCD
포터리,395,0.5432465514158793,GO,BRAND,0.22645991762746442,0.3167866337884149,GOCD
포트너스,8,0.011002461800827935,GO,BRAND,0.1934076149406737,-0.1824051531398458,GOCD
폴로,5156,7.091086630633605,GO,BRAND,2.6013195098963244,4.48976712073728,GOCD
푸마,116,0.15953569611200505,GO,BRAND,0.28326856287038593,-0.12373286675838088,GOCD
프라다,165,0.22692577464207617,GO,BRAND,0.303409809820149,-0.07648403517807281,GOCD
프라이탁,141,0.19391838923959237,GO,BRAND,0.2907569751978619,-0.09683858595826955,GOCD
프로젝트지알,62,0.0852690789564165,GO,BRAND,0.1564819955327747,-0.0712129165763582,GOCD
프리즘웍스,80,0.11002461800827935,GO,BRAND,0.36977263630847096,-0.2597480183001916,GOCD
플랙,48,0.0660147708049676,GO,BRAND,0.6336746155733155,-0.5676598447683479,GOCD
해칭룸,152,0.20904677421573079,GO,BRAND,0.722760900158806,-0.5137141259430752,GOCD
헤리티지플로스,364,0.5006120119376711,GO,BRAND,0.2685499593301744,0.23206205260749674,GOCD
헤지스,140,0.19254308151448887,GO,BRAND,0.11129330045317805,0.08124978106131082,GOCD
호카,193,0.26543439094497395,GO,BRAND,0.13943940195989826,0.1259949889850757,GOCD
휴먼메이드,289,0.39746393255490914,GO,BRAND,0.3390443236543452,0.05841960890056391,GOCD
acc,259,0.1980152601721739,GO,ITEM,0.1021734407964742,0.09584181937569972,GOCD
bottom,177,0.1353231700790532,GO,ITEM,0.09591416694587937,0.03940900313317383,GOCD
outer,171,0.13073594397467853,GO,ITEM,0.0773204416838183,0.05341550229086023,GOCD
가디건,960,0.7339561766999496,GO,ITEM,1.0900341314521147,-0.3560779547521651,GOCD
가방,4471,3.4182479854432026,GO,ITEM,4.417758664491876,-0.9995106790486732,GOCD
가젤,47,0.03593327115093503,GO,ITEM,0.15408859449846649,-0.11815532334753145,GOCD
구두,935,0.7148427345983883,GO,ITEM,0.3685607720262006,0.34628196257218774,GOCD
긴팔티,426,0.3256930534106026,GO,ITEM,0.3720586015309447,-0.046365548120342104,GOCD
나이키덩크,137,0.1047416627165553,GO,ITEM,0.5106831076926476,-0.4059414449760923,GOCD
나이키덩크범고래,45,0.034404195782810135,GO,ITEM,0.19900808919097046,-0.16460389340816034,GOCD
넥타이,203,0.1552011498646768,GO,ITEM,0.1156124699462807,0.03958867991839611,GOCD
눕시,164,0.1253841801862414,GO,ITEM,0.13218113602138462,-0.006796955835143226,GOCD
니트,2846,2.1758742488417258,GO,ITEM,2.7144997919711926,-0.5386255431294669,GOCD
더비,626,0.47860059022309215,GO,ITEM,0.7662087578286948,-0.28760816760560265,GOCD
더플백,124,0.09480267282374348,GO,ITEM,0.09462549291781573,0.00017717990592774902,GOCD
데님,7611,5.8188963133992875,GO,ITEM,3.537410207034687,2.2814861063646004,GOCD
독일군스니커즈,92,0.07033746693374517,GO,ITEM,0.3588036686708616,-0.28846620173711646,GOCD
럭비,236,0.1804308934387376,GO,ITEM,0.09075947083362482,0.0896714226051128,GOCD
로퍼,638,0.4877750424318415,GO,ITEM,0.29160852292182904,0.19616651951001246,GOCD
마원,683,0.5221792382146516,GO,ITEM,0.49227347872030985,0.029905759494341766,GOCD
맨투맨,640,0.48930411779996635,GO,ITEM,0.815730659764283,-0.3264265419643167,GOCD
머플러,371,0.283643480787168,GO,ITEM,0.3996730449894513,-0.11602956420228328,GOCD
모자,2496,1.9082860594198687,GO,ITEM,2.2098918618394165,-0.3016058024195478,GOCD
모크넥,71,0.05428217556843377,GO,ITEM,0.07363851588935076,-0.019356340320916994,GOCD
목걸이,238,0.1819599688068625,GO,ITEM,0.43483543632661625,-0.25287546751975376,GOCD
목도리,87,0.06651477851343292,GO,ITEM,0.11303512189015343,-0.04652034337672051,GOCD
무스탕,280,0.21407055153748528,GO,ITEM,0.17581195668582497,0.038258594851660305,GOCD
바람막이,457,0.3493937216165385,GO,ITEM,0.6496758064337972,-0.3002820848172587,GOCD
바시티,204,0.1559656875487393,GO,ITEM,0.3785019716712629,-0.22253628412252363,GOCD
바지,13618,10.41147418156241,GO,ITEM,10.378980622024542,0.032493559537867256,GOCD
반바지,1464,1.119283169467423,GO,ITEM,0.8284333037551961,0.29084986571222693,GOCD
반지,134,0.10244804966436796,GO,ITEM,0.2577348056127277,-0.15528675594835975,GOCD
반팔티,2681,2.0497255309714215,GO,ITEM,2.346675405103886,-0.2969498741324643,GOCD
버뮤다,122,0.09327359745561858,GO,ITEM,0.2995246633799342,-0.20625106592431564,GOCD
베스트,1007,0.7698894478508845,GO,ITEM,0.5443727287120256,0.22551671913885896,GOCD
벨트,1721,1.3157693542714721,GO,ITEM,0.9074106120465247,0.4083587422249474,GOCD
봄버,96,0.07339561766999494,GO,ITEM,0.18777821551784446,-0.11438259784784952,GOCD
부츠,1775,1.3570543892108442,GO,ITEM,1.0556081252738432,0.301446263937001,GOCD
블랙잭,683,0.5221792382146516,GO,ITEM,0.12794692135774696,0.39423231685690463,GOCD
블레이저,447,0.341748344775914,GO,ITEM,0.7034319230330233,-0.3616835782571093,GOCD
비니,164,0.1253841801862414,GO,ITEM,0.28240370843566015,-0.15701952824941875,GOCD
삭스,97,0.0741601553540574,GO,ITEM,0.08413200440358325,-0.009971849049525847,GOCD
삼바,180,0.13761678313124054,GO,ITEM,0.35272849110999016,-0.21511170797874962,GOCD
상의,2255,1.7240324775608191,GO,ITEM,2.7526077239439317,-1.0285752463831126,GOCD
샌들,255,0.1949571094359241,GO,ITEM,0.2315931324720082,-0.0366360230360841,GOCD
선글라스,778,0.594810318200584,GO,ITEM,0.43888555470053053,0.15592476350005352,GOCD
셋업,908,0.6942002171287023,GO,ITEM,0.46870915363571763,0.22549106349298464,GOCD
셔츠,9376,7.168305325769507,GO,ITEM,4.5617219630555566,2.60658336271395,GOCD
숄더백,181,0.13838132081530297,GO,ITEM,0.09720284097394301,0.04117847984135996,GOCD
수트,419,0.32034128962216546,GO,ITEM,0.1723141271810808,0.14802716244108466,GOCD
슈트,230,0.1758436673343629,GO,ITEM,0.15040666870399894,0.02543699863036397,GOCD
스니커즈,355,0.27141087784216883,GO,ITEM,0.4079573780270032,-0.13654650018483439,GOCD
스웨터,244,0.18654719491123717,GO,ITEM,0.09517778178698587,0.0913694131242513,GOCD
스웻,850,0.6498570314530803,GO,ITEM,0.4635544575234631,0.1863025739296172,GOCD
스웻셔츠,285,0.2178932399577975,GO,ITEM,0.09370501146919885,0.12418822848859865,GOCD
스카프,257,0.19648618480404897,GO,ITEM,0.12168764750715214,0.07479853729689684,GOCD
스트랩,144,0.11009342650499243,GO,ITEM,0.09499368549726249,0.015099741007729942,GOCD
슬랙스,438,0.33486750561935197,GO,ITEM,0.8772188205318909,-0.542351314912539,GOCD
슬리퍼,389,0.297405159100292,GO,ITEM,0.34702150612856547,-0.049616347028273444,GOCD
슬립온,196,0.14984938607623968,GO,ITEM,0.146540646619808,0.0033087394564316752,GOCD
시계,779,0.5955748558846465,GO,ITEM,0.43520362890606307,0.16037122697858347,GOCD
신발,5918,4.5245340142815635,GO,ITEM,7.103355338976498,-2.5788213246949345,GOCD
아디다스슈퍼스타,45,0.034404195782810135,GO,ITEM,0.2781694937720225,-0.24376529798921237,GOCD
아우터,2463,1.8830563158458082,GO,ITEM,7.631895786772313,-5.748839470926505,GOCD
아워레거시,61,0.04663679872780929,GO,ITEM,0.10824861835734563,-0.06161181962953634,GOCD
아이템,1441,1.101698802733987,GO,ITEM,1.3763038619719659,-0.27460505923797895,GOCD
아크테릭스베타,169,0.12920686860655362,GO,ITEM,0.0789773082913287,0.05022956031522492,GOCD
아톰,237,0.18119543112280004,GO,ITEM,0.08431610069330663,0.09687933042949341,GOCD
악세사리,188,0.14373308460374012,GO,ITEM,0.4469857914483591,-0.30325270684461897,GOCD
안경,1494,1.1422192999892964,GO,ITEM,0.8527340139986819,0.2894852859906145,GOCD
양말,732,0.5596415847337115,GO,ITEM,0.3808952234376668,0.1787463612960447,GOCD
에어,285,0.2178932399577975,GO,ITEM,0.2770649160336822,-0.05917167607588472,GOCD
에어포스,355,0.27141087784216883,GO,ITEM,2.134964671922002,-1.8635537940798332,GOCD
오니츠카,54,0.04128503493937216,GO,ITEM,0.14230643195617038,-0.10102139701679821,GOCD
옥스포드,339,0.25917827489716966,GO,ITEM,0.13439029149806514,0.12478798339910452,GOCD
왈라비,175,0.13379409471092832,GO,ITEM,0.2374842137431562,-0.10369011903222788,GOCD
운동화,487,0.3723298521384119,GO,ITEM,0.31314778881946415,0.059182063318947764,GOCD
워치,165,0.12614871787030382,GO,ITEM,0.4495631395044864,-0.32341442163418255,GOCD
워커,171,0.13073594397467853,GO,ITEM,0.21281531092022374,-0.08207936694554521,GOCD
이너,1325,1.0130124313827429,GO,ITEM,0.8516294362603417,0.16138299512240117,GOCD
자켓,14846,11.350326457591095,GO,ITEM,5.819283718155945,5.53104273943515,GOCD
장갑,158,0.12079695408186669,GO,ITEM,0.14469968372257425,-0.023902729640707554,GOCD
점퍼,218,0.16666921512561356,GO,ITEM,0.16034786834906128,0.006321346776552272,GOCD
정장,507,0.38762060581966085,GO,ITEM,0.23435457681785882,0.15326602900180203,GOCD
젤카야노,113,0.08639275829905656,GO,ITEM,0.14341100969451062,-0.057018251395454064,GOCD
조거,75,0.05734032630468356,GO,ITEM,0.13586306181585214,-0.07852273551116859,GOCD
조끼,243,0.18578265722717474,GO,ITEM,0.1658707570407626,0.019911900186412146,GOCD
지갑,460,0.3516873346687258,GO,ITEM,0.39525473403609024,-0.04356739936736442,GOCD
진,1305,0.9977216777014939,GO,ITEM,0.8203330670073675,0.17738861069412637,GOCD
쪼리,102,0.07798284377436965,GO,ITEM,0.11855801058185474,-0.04057516680748509,GOCD
청바지,1460,1.1162250187311733,GO,ITEM,0.8755619539243806,0.24066306480679267,GOCD
체인,276,0.21101240080123548,GO,ITEM,0.12536957330161969,0.0856428274996158,GOCD
첼시부츠,253,0.19342803406779918,GO,ITEM,0.46097710946733583,-0.26754907539953665,GOCD
치노,2838,2.169757947369226,GO,ITEM,0.8028439194836466,1.3669140278855791,GOCD
카라,801,0.6123946849340204,GO,ITEM,0.5112353965618177,0.10115928837220267,GOCD
카펜터,144,0.11009342650499243,GO,ITEM,0.07860911571188194,0.031484310793110495,GOCD
캔버스,206,0.15749476291686418,GO,ITEM,0.09057537454390145,0.06691938837296273,GOCD
캡,1029,0.7867092769002585,GO,ITEM,0.990990327580938,-0.20428105068067948,GOCD
케이스,260,0.19877979785623634,GO,ITEM,0.2082129036771393,-0.009433105820902954,GOCD
코치자켓,213,0.1628465267053013,GO,ITEM,0.07474309362769102,0.08810343307761029,GOCD
코트,2905,2.2209819722014097,GO,ITEM,2.5029731550790326,-0.2819911828776229,GOCD
크로스백,170,0.12997140629061607,GO,ITEM,0.2454003542012614,-0.11542894791064534,GOCD
타이,465,0.35551002308903806,GO,ITEM,0.27283070137004456,0.0826793217189935,GOCD
터틀넥,88,0.06727931619749537,GO,ITEM,0.07124526412294686,-0.003965947925451491,GOCD
토트백,358,0.2737044908943562,GO,ITEM,0.17010497170440028,0.10359951918995594,GOCD
트랙,335,0.2561201241609199,GO,ITEM,0.18777821551784446,0.06834190864307543,GOCD
트러커자켓,467,0.357039098457163,GO,ITEM,0.21907458477081854,0.13796451368634444,GOCD
티,3147,2.4060000917445223,GO,ITEM,1.9477387452733277,0.45826134647119465,GOCD
티셔츠,3377,2.581843759078885,GO,ITEM,1.3059790792976358,1.2758646797812494,GOCD
파카,893,0.6827321518677656,GO,ITEM,0.29639502645463683,0.38633712541312876,GOCD
팔찌,181,0.13838132081530297,GO,ITEM,0.3571468020633512,-0.21876548124804823,GOCD
패딩,2884,2.2049266808360986,GO,ITEM,1.9852943883768965,0.21963229245920202,GOCD
퍼티그,1726,1.3195920426917842,GO,ITEM,0.40666870399893956,0.9129233386928446,GOCD
플리스,233,0.17813728038655027,GO,ITEM,0.08597296730081702,0.09216431308573325,GOCD
피코트,347,0.26529457636966924,GO,ITEM,0.08910260422611443,0.1761919721435548,GOCD
해링턴,105,0.08027645682655697,GO,ITEM,0.12003078089964174,-0.03975432407308477,GOCD
향수,209,0.15978837596905152,GO,ITEM,0.1850167711719938,-0.02522839520294229,GOCD
헤드셋,25,0.019113442101561188,GO,ITEM,0.14212233566644697,-0.12300889356488579,GOCD
헨리넥,882,0.6743222373430786,GO,ITEM,0.22901578441588089,0.4453064529271977,GOCD
후드티,1947,1.4885548708695853,GO,ITEM,2.082313133061116,-0.5937582621915307,GOCD
후리스,220,0.16819829049373844,GO,ITEM,0.09941199645062354,0.0687862940431149,GOCD
aw,306,0.4006441729840135,GO,STYLE,0.1288173087299018,0.27182686425411173,GOCD
fw,1819,2.381607028293858,GO,STYLE,1.0568414805222834,1.3247655477715747,GOCD
ss,1903,2.4915877816620187,GO,STYLE,1.0602136613790871,1.4313741202829315,GOCD
가죽,3113,4.075834348036713,GO,STYLE,2.1673006366677456,1.908533711368967,GOCD
감성,607,0.7947418725532556,GO,STYLE,0.8416963418582066,-0.04695446930495106,GOCD
고급,622,0.81438129279757,GO,STYLE,0.4640120858961908,0.3503692069013792,GOCD
고어텍스,340,0.44516019220445946,GO,STYLE,0.23133160677673464,0.21382858542772482,GOCD
고프코어,101,0.13223876297838355,GO,STYLE,0.8305681450307544,-0.6983293820523708,GOCD
골드,183,0.23960092698063554,GO,STYLE,0.16928347901154636,0.07031744796908918,GOCD
구제,112,0.14664100449088077,GO,STYLE,0.13994550555735405,0.006695498933526722,GOCD
그레이,1822,2.385534912342721,GO,STYLE,3.8024711341318658,-1.4169362217891446,GOCD
그린,899,1.177055919975909,GO,STYLE,1.576831768641416,-0.39977584866550697,GOCD
기모,148,0.1937756130772353,GO,STYLE,0.1372477608719111,0.05652785220532419,GOCD
깔끔,769,1.006847611191851,GO,STYLE,1.4982599546778892,-0.49141234348603824,GOCD
꾸안꾸,45,0.05891826073294316,GO,STYLE,0.24751807488939248,-0.18859981415644933,GOCD
나일론,680,0.8903203844089189,GO,STYLE,1.0844933635480738,-0.19417297913915488,GOCD
네이비,2214,2.8987784280608038,GO,STYLE,2.324781482680479,0.5739969453803249,GOCD
넥라인,189,0.2474566950783613,GO,STYLE,0.1837838566958023,0.063672838382559,GOCD
다크,587,0.7685559788941697,GO,STYLE,0.691297075644761,0.07725890324940876,GOCD
댄디,25,0.03273236707385731,GO,STYLE,0.12949174490126256,-0.09675937782740525,GOCD
두툼,198,0.25924034722494993,GO,STYLE,0.11768911190244956,0.14155123532250036,GOCD
따뜻,1088,1.4245126150542702,GO,STYLE,0.8916046185389015,0.5329079965153687,GOCD
라운드,104,0.13616664702724643,GO,STYLE,0.2519019100032373,-0.11573526297599088,GOCD
라이더,172,0.22519868546813832,GO,STYLE,0.21278461206431423,0.012414073403824083,GOCD
라이트,453,0.5931104913782945,GO,STYLE,0.501443293406712,0.09166719797158251,GOCD
라인,1654,2.1655734056063998,GO,STYLE,1.1684606668824862,0.9971127387239136,GOCD
락시크,4,0.00523717873181717,GO,STYLE,0.1018398618754721,-0.09660268314365493,GOCD
러너,61,0.07986697566021184,GO,STYLE,0.3716143304197691,-0.29174735475955726,GOCD
러닝,1051,1.3760687117849615,GO,STYLE,0.6963553469299666,0.6797133648549949,GOCD
러프,528,0.6913075925998664,GO,STYLE,0.358800043163915,0.3325075494359514,GOCD
레귤러,637,0.8340207130418843,GO,STYLE,0.4366974209560807,0.3973232920858036,GOCD
레더,633,0.8287835343100671,GO,STYLE,0.7671711449228444,0.06161238938722269,GOCD
레드,645,0.8444950705055188,GO,STYLE,0.8926162727959427,-0.04812120229042394,GOCD
레이어드,408,0.5341922306453514,GO,STYLE,0.9482572569332038,-0.41406502628785247,GOCD
레트로,130,0.17020830878405804,GO,STYLE,0.18783047372396677,-0.01762216493990873,GOCD
로우,367,0.48051114864422534,GO,STYLE,1.1903798424517105,-0.7098686938074852,GOCD
롱,431,0.5643060083533001,GO,STYLE,0.8534989748570195,-0.2891929665037194,GOCD
루즈,338,0.4425416028385509,GO,STYLE,0.2755071760008633,0.1670344268376876,GOCD
리브,231,0.30244707176244157,GO,STYLE,0.47075644760979823,-0.16830937584735667,GOCD
립,144,0.18853843434541812,GO,STYLE,0.14061994172871478,0.047918492616703334,GOCD
메이드,266,0.34827238566584184,GO,STYLE,0.2411109312614654,0.10716145440437644,GOCD
모던,42,0.05499037668408029,GO,STYLE,0.05631542030862199,-0.0013250436245416941,GOCD
모카,87,0.11390863741702346,GO,STYLE,0.17130678752562858,-0.05739815010860512,GOCD
무난,778,1.0186312633384396,GO,STYLE,1.275358800043164,-0.25672753670472437,GOCD
무지,283,0.3705303952760648,GO,STYLE,0.25830905363116435,0.11222134164490044,GOCD
무채색,69,0.09034133312384618,GO,STYLE,0.3190083090536312,-0.22866697592978502,GOCD
미니멀,209,0.2736425887374471,GO,STYLE,1.7090212582281212,-1.435378669490674,GOCD
버건디,133,0.17413619283292092,GO,STYLE,0.2390876227473832,-0.06495142991446229,GOCD
범용,255,0.3338701441533446,GO,STYLE,0.3389041761087731,-0.0050340319554285085,GOCD
베이지,950,1.2438299488065778,GO,STYLE,1.2756960181288441,-0.03186606932226632,GOCD
베이직,91,0.11914581614884062,GO,STYLE,0.13421279810078773,-0.015066981951947112,GOCD
보세,191,0.25007528444426985,GO,STYLE,5.6784153447717705,-5.428340060327501,GOCD
브라운,1893,2.478494834832476,GO,STYLE,2.5466709830581635,-0.06817614822568752,GOCD
블랙,5363,7.021747384683871,GO,STYLE,8.705622099924463,-1.6838747152405924,GOCD
블루,1993,2.6094243031279047,GO,STYLE,3.7566094744793355,-1.1471851713514307,GOCD
빈티지,4636,6.0698901501761,GO,STYLE,3.76976097982087,2.30012917035523,GOCD
선선,156,0.20424997054086963,GO,STYLE,0.16557408006906227,0.03867589047180736,GOCD
세미,274,0.3587467431294762,GO,STYLE,0.7014136182151721,-0.34266687508569593,GOCD
숏,414,0.5420479987430772,GO,STYLE,0.7037741448149347,-0.16172614607185753,GOCD
스몰,178,0.23305445356586407,GO,STYLE,0.14196881407143627,0.0910856394944278,GOCD
스웨이드,933,1.221571939196355,GO,STYLE,0.805614006690407,0.41595793250594815,GOCD
스퀘어,81,0.10605286931929771,GO,STYLE,0.3001240962555304,-0.1940712269362327,GOCD
스탠다드,336,0.43992301347264234,GO,STYLE,1.0969704327182477,-0.6570474192456053,GOCD
스트라이프,670,0.877227437579376,GO,STYLE,0.6838782777597928,0.19334915981958323,GOCD
스트레이트,766,1.002919727142988,GO,STYLE,0.47143088378115894,0.531488843361829,GOCD
스트릿,304,0.3980255836181049,GO,STYLE,1.3549422682637315,-0.9569166846456266,GOCD
스티치,553,0.7240399596737237,GO,STYLE,0.3375553037660516,0.3864846559076721,GOCD
스파,118,0.15449677258860653,GO,STYLE,0.4066850113305277,-0.2521882387419212,GOCD
스포츠,474,0.6206056797203346,GO,STYLE,0.3456485378223805,0.27495714189795417,GOCD
슬릭,64,0.08379485970907471,GO,STYLE,0.12915452681558218,-0.04535966710650746,GOCD
슬림,633,0.8287835343100671,GO,STYLE,0.47918689975180745,0.3495966345582597,GOCD
시원,492,0.6441729840135119,GO,STYLE,0.5011060753210317,0.14306690869248018,GOCD
시크,29,0.03796954580567448,GO,STYLE,0.14061994172871478,-0.1026503959230403,GOCD
실루엣,652,0.8536601332861987,GO,STYLE,0.7132162512139851,0.1404438820722136,GOCD
실버,322,0.42159288791128224,GO,STYLE,0.4899778784935794,-0.06838499058229713,GOCD
실크,304,0.3980255836181049,GO,STYLE,0.12578234595877846,0.27224323765932645,GOCD
심플,175,0.2291265695170012,GO,STYLE,0.22054062803496277,0.008585941482038423,GOCD
아메리칸,228,0.2985191877135787,GO,STYLE,0.1463526491852811,0.15216653852829762,GOCD
아메카지,305,0.3993348783010592,GO,STYLE,0.2620184525736484,0.13731642572741076,GOCD
아웃도어,235,0.30768425049425874,GO,STYLE,0.17703949498219487,0.13064475551206386,GOCD
아이보리,249,0.32601437605561884,GO,STYLE,0.48896622423653824,-0.1629518481809194,GOCD
에이징,345,0.4517066656192309,GO,STYLE,0.21312183014999458,0.2385848354692363,GOCD
에코,92,0.12045511083179491,GO,STYLE,0.18951656415236862,-0.0690614533205737,GOCD
오렌지,348,0.45563454966809386,GO,STYLE,0.41545268155821735,0.040181868109876506,GOCD
오묘,192,0.2513845791272242,GO,STYLE,0.1240962555303766,0.12728832359684755,GOCD
오버,1222,1.5999581025701453,GO,STYLE,1.3057084277543973,0.29424967481574793,GOCD
오버핏,463,0.6062034382078374,GO,STYLE,0.8561967195424625,-0.24999328133462506,GOCD
오피스,247,0.32339578668971025,GO,STYLE,0.47109366569547856,-0.1476978790057683,GOCD
올드,359,0.470036791180591,GO,STYLE,0.3169850005395489,0.15305179064104207,GOCD
